CountyName,CountyID,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Pike County,geoId/01109,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/05109,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/13231,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/17149,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/18125,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/21195,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/28113,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/29163,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/39131,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Pike County,geoId/42103,159438.0,179675.0,194566.3,196275.0,192641.2,184587.8,211004.6,197232.3,190698.8,182455.7,182356.4,174470.1
Los Angeles County,geoId/06037,31471.1,63589.3,59971.0,66493.1,63408.6,47302.0,0.0,0.0,0.0,0.0,0.0,0.0
Hillsborough County,geoId/12057,0.0,0.0,61187.2,49297.0,104532.3,44910.2,97815.5,34898.0,27370.7,28689.7,48694.0,80113.2
Hillsborough County,geoId/33011,0.0,0.0,61187.2,49297.0,104532.3,44910.2,97815.5,34898.0,27370.7,28689.7,48694.0,80113.2
Delaware County,geoId/18035,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Delaware County,geoId/19055,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Delaware County,geoId/36025,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Delaware County,geoId/39041,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Delaware County,geoId/40041,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Delaware County,geoId/42045,18208.5,31717.5,31924.3,55785.6,19568.6,24695.6,26002.8,29370.2,25947.3,17532.2,19743.6,17296.2
Marion County,geoId/01093,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/05089,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/12083,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/13197,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/17121,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/18097,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/19125,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/20115,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/21155,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/28091,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/29127,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/39101,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/41047,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/45067,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/47115,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/48315,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Marion County,geoId/54049,29689.2,37723.5,45037.0,40688.0,47666.3,35053.2,40914.9,42762.2,54840.5,71698.2,67611.1,36884.0
Dakota County,geoId/27037,35236.0,48814.0,54729.0,87760.0,103114.9,104850.4,103763.3,170037.1,112102.6,113915.2,65027.8,73736.1
Dakota County,geoId/31043,35236.0,48814.0,54729.0,87760.0,103114.9,104850.4,103763.3,170037.1,112102.6,113915.2,65027.8,73736.1
Dent County,geoId/29065,79357.0,103825.2,100623.3,91073.3,84284.8,82688.6,81549.3,70124.5,69621.5,71467.6,69382.5,63678.0
Holt County,geoId/29087,0.0,38120.8,17152.2,16937.0,35440.3,31397.6,26008.7,18221.3,18874.4,14836.7,17097.5,15487.4
Holt County,geoId/31089,0.0,38120.8,17152.2,16937.0,35440.3,31397.6,26008.7,18221.3,18874.4,14836.7,17097.5,15487.4
Orange County,geoId/06059,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/12095,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/18117,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/36071,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/37135,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/48361,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/50017,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Orange County,geoId/51137,34798.7,31254.0,44386.6,50635.0,54318.2,47383.5,49316.8,57066.5,51959.2,80124.9,69327.6,46644.5
Berks County,geoId/42011,44814.6,54450.3,59640.1,27984.8,21540.7,21593.7,22141.0,23791.0,24052.0,20521.0,15760.0,15714.0
Florence County,geoId/45041,0.0,0.0,0.0,17127.8,23878.1,21343.4,30289.9,29492.4,28915.7,30034.5,33226.5,5620.1
Florence County,geoId/55037,0.0,0.0,0.0,17127.8,23878.1,21343.4,30289.9,29492.4,28915.7,30034.5,33226.5,5620.1
Jefferson County,geoId/01073,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/05069,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/08059,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/12065,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/13163,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/16051,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/17081,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/18077,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/19101,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/20087,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/21111,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/28063,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/29099,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/30043,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/31095,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/36045,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/39081,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/40067,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/41031,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/42065,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/47089,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/48245,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/53031,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/54037,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson County,geoId/55055,134061.8,119236.6,108366.4,104463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Collin County,geoId/48085,16007.5,16367.2,13751.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
